Dates	Active	Deaths	Newcases	recover
Jul 06, 2021	184385	19	1910	2899
Jul 07, 2021	196710	23	5494	2821
Jul 08, 2021	210144	30	4110	2698
Jul 09, 2021	210947	22	2205	2047
Jul 10, 2021	212364	27	6971	1863
Jul 11, 2021	210007	27	9428	2677
Jul 12, 2021	199998	32	8995	2242
Jul 13, 2021	193929	35	9128	2039
Jul 14, 2021	201945	53	7529	1971
Jul 15, 2021	206424	48	6189	1830
Jul 16, 2021	194545	52	4206	1521
Jul 17, 2021	189500	64	8760	1173
Jul 18, 2021	179187	66	10603	1879
Jul 19, 2021	167183	72	12039	1542
Jul 20, 2021	159434	76	11358	1515
Jul 21, 2021	161471	92	10609	1385
Jul 22, 2021	164915	80	8990	1093
Jul 23, 2021	154747	69	5043	1145
Jul 24, 2021	152405	105	9778	1047
Jul 25, 2021	150811	98	9153	1565
Jul 26, 2021	144931	104	10828	1359
Jul 27, 2021	141230	112	10752	1184
Jul 28, 2021	151581	110	10240	1141
Jul 29, 2021	156942	84	7380	1147
Jul 30, 2021	156378	102	3897	916
Jul 31, 2021	154070	123	9041	821
Aug 01, 2021	154089	103	9703	1217
Aug 02, 2021	151888	127	9462	1063
Aug 03, 2021	147978	115	8216	986
Aug 04, 2021	152953	90	6513	911
Aug 05, 2021	156681	115	4661	851
Aug 06, 2021	157324	97	2996	772
Aug 07, 2021	159545	105	7184	785
Aug 08, 2021	161693	85	8008	1019
Aug 09, 2021	158149	97	7357	942
Aug 10, 2021	152719	92	6863	837
Aug 11, 2021	141771	93	6175	788
Aug 12, 2021	148303	76	3841	829
Aug 13, 2021	151496	103	2676	665
Aug 14, 2021	155047	109	4899	613
Aug 15, 2021	153780	100	6020	958
Aug 16, 2021	154291	70	5383	790
Aug 17, 2021	154099	104	4381	738
Aug 18, 2021	159588	70	4310	682
Aug 19, 2021	163231	80	3043	682
Aug 20, 2021	170060	72	1923	540
Aug 21, 2021	163821	79	3524	531
Aug 22, 2021	168198	72	3930	807
Aug 23, 2021	164053	74	3451	665
Aug 24, 2021	165428	66	2668	613
Aug 25, 2021	168546	52	3113	562
Aug 26, 2021	170106	58	1953	579
Aug 27, 2021	168460	72	917	465
Aug 28, 2021	156937	65	2785	420
Aug 29, 2021	158132	46	2642	675
Aug 30, 2021	155770	46	2432	542
Aug 31, 2021	151792	53	2412	544
Sep 01, 2021	145019	48	2291	469
Sep 02, 2021	145950	34	1555	450
Sep 03, 2021	144619	48	693	386
Sep 04, 2021	144944	51	1848	335
Sep 05, 2021	142574	31	1702	462
Sep 06, 2021	141679	36	1583	412
Sep 07, 2021	136102	26	1620	437
Sep 08, 2021	135095	30	1444	386
Sep 09, 2021	121789	35	734	444
Sep 10, 2021	108483	32	394	372
Sep 11, 2021	106564	26	1192	332
Sep 12, 2021	106711	23	1082	544
Sep 13, 2021	105191	19	1098	471
Sep 14, 2021	91135	23	936	423
Sep 15, 2021	83985	25	821	397
Sep 16, 2021	81882	24	504	460
Sep 17, 2021	77056	16	228	428
Sep 18, 2021	65714	17	676	396
Sep 19, 2021	64528	18	727	602
Sep 20, 2021	63004	23	668	494
Sep 21, 2021	56476	14	655	584
Sep 22, 2021	52950	15	515	509
Sep 23, 2021	52454	15	386	492
Sep 24, 2021	51036	17	169	485
Sep 25, 2021	51055	11	566	549
Sep 26, 2021	50147	15	581	879
Sep 27, 2021	47828	20	506	760
Sep 28, 2021	46096	13	437	687
Sep 29, 2021	46907	4	417	694
Sep 30, 2021	42002	7	269	640
Oct 01, 2021	39900	17	148	490
Oct 02, 2021	39252	5	499	562
Oct 03, 2021	39020	14	188	884
Oct 04, 2021	37744	13	255	717
Oct 05, 2021	36951	7	430	724
Oct 06, 2021	34637	6	424	712
Oct 07, 2021	33777	6	201	802
Oct 08, 2021	33264	9	101	708
Oct 09, 2021	32801	15	425	679
Oct 10, 2021	32821	11	398	1062
Oct 11, 2021	32453	7	303	982
Oct 12, 2021	27283	6	216	976
Oct 13, 2021	22991	7	240	972
Oct 14, 2021	23537	1	185	1046
Oct 15, 2021	23126	10	138	986
Oct 16, 2021	23109	5	260	1003
Oct 17, 2021	22988	6	223	1240
Oct 18, 2021	22810	9	191	1726
Oct 19, 2021	20600	3	182	1574
Oct 20, 2021	20030	5	168	1386
Oct 21, 2021	19387	7	89	1430
Oct 22, 2021	19424	8	55	1303
Oct 23, 2021	19412	5	159	1211
Oct 24, 2021	19440	3	151	1982
Oct 25, 2021	19086	5	141	1921
Oct 26, 2021	18972	3	123	1921
Oct 27, 2021	18482	3	132	1703
Oct 28, 2021	18738	3	69	1790
Oct 29, 2021	18828	3	45	1598
Oct 30, 2021	18818	1	120	1506
Oct 31, 2021	18846	7	148	2298
Nov 01, 2021	18803	1	94	2110
Nov 02, 2021	18711	3	72	1950
Nov 03, 2021	18519	3	125	1956
Nov 04, 2021	18131	0	93	1811
Nov 05, 2021	18249	3	53	1536
Nov 06, 2021	16828	2	157	1606
Nov 07, 2021	16680	4	130	2177
Nov 08, 2021	16643	0	115	2640
Nov 09, 2021	16476	3	154	2565
Nov 10, 2021	16585	1	116	2430
Nov 11, 2021	16555	0	84	2354
Nov 12, 2021	16755	1	53	1975
Nov 13, 2021	17056	1	132	1992
Nov 14, 2021	16929	3	171	2852
Nov 15, 2021	16878	3	135	2748
Nov 16, 2021	16977	2	151	2433
Nov 17, 2021	17048	3	127	2238
Nov 18, 2021	17497	1	90	2481
Nov 19, 2021	18165	0	52	1869
Nov 20, 2021	18782	0	158	1833
Nov 21, 2021	19323	4	145	2849
Nov 22, 2021	19285	2	146	2442
Nov 23, 2021	20102	1	175	2399
Nov 24, 2021	20111	1	113	2176
Nov 25, 2021	18268	0	102	2271
Nov 26, 2021	19438	2	62	1933
Nov 27, 2021	21174	0	219	1831
Nov 28, 2021	23338	0	221	2769
Nov 29, 2021	23918	4	205	2383
Nov 30, 2021	28151	2	209	2131
Dec 01, 2021	36100	4	230	1983
Dec 02, 2021	46828	1	186	1892
Dec 03, 2021	60861	1	102	1613
Dec 04, 2021	74630	4	381	1428
Dec 05, 2021	83084	3	427	2133
Dec 06, 2021	86228	6	475	1841
Dec 07, 2021	96072	2	654	1856
Dec 08, 2021	112560	2	734	1493
Dec 09, 2021	132563	1	532	1580
Dec 10, 2021	143034	4	291	1300
Dec 11, 2021	158534	5	1184	1132
Dec 12, 2021	163628	5	1504	1796
Dec 13, 2021	176840	2	1960	1532
Dec 14, 2021	170400	5	2034	1135
Dec 15, 2021	191096	2	2328	1363
Dec 16, 2021	210135	4	1357	1367
Dec 17, 2021	210315	7	885	1107
Dec 18, 2021	209475	5	4299	994
Dec 19, 2021	206713	5	5618	1502
Dec 20, 2021	199346	11	6050	1275
Dec 21, 2021	197925	13	6428	1179
Dec 22, 2021	209618	8	7064	1089
Dec 23, 2021	188196	7	4963	1137
Dec 24, 2021	206962	4	2622	964
Dec 25, 2021	213945	12	7336	1008
Dec 26, 2021	210267	8	5518	1369
Dec 27, 2021	205975	10	8338	1266
Dec 28, 2021	198864	9	8501	1193
Dec 29, 2021	196574	9	8826	1183
Dec 30, 2021	195825	13	5428	1177
Dec 31, 2021	192601	18	3177	1046
Jan 01, 2022	193409	18	7756	1186
Jan 02, 2022	183688	13	9355	1964
Jan 03, 2022	159544	22	9061	1748
Jan 04, 2022	153388	35	8338	1559
Jan 05, 2022	152891	31	7638	1645
Jan 06, 2022	151800	19	4435	1699
Jan 07, 2022	148539	35	2750	1893
Jan 08, 2022	147754	34	6362	2520
Jan 09, 2022	146649	36	7002	4223
Jan 10, 2022	144355	33	5560	4187
Jan 11, 2022	142810	30	4899	4375
