Dates	Active	Deaths	Newcases	recover
Nov 04, 2021	26874	5	205	8238
Nov 05, 2021	26133	6	227	8288
Nov 06, 2021	25163	0	273	6950
Nov 07, 2021	24657	1	282	7495
Nov 08, 2021	24340	5	261	8024
Nov 09, 2021	23905	6	243	7697
Nov 10, 2021	23183	3	176	7452
Nov 11, 2021	22604	3	197	7900
Nov 12, 2021	22018	4	277	7393
Nov 13, 2021	21222	3	291	6917
Nov 14, 2021	20687	2	277	7663
Nov 15, 2021	20153	4	262	7943
Nov 16, 2021	19761	1	269	7191
Nov 17, 2021	19368	2	177	7556
Nov 18, 2021	18783	1	329	7655
Nov 19, 2021	18335	1	385	8478
Nov 20, 2021	17883	2	295	7591
Nov 21, 2021	17739	1	297	7882
Nov 22, 2021	17266	1	257	7748
Nov 23, 2021	16804	4	191	7318
Nov 24, 2021	16190	1	122	7218
Nov 25, 2021	15728	1	211	6875
Nov 26, 2021	15144	1	260	6538
Nov 27, 2021	14334	7	291	6354
Nov 28, 2021	13530	2	352	6165
Nov 29, 2021	12975	4	382	6407
Nov 30, 2021	12331	1	342	6326
Dec 01, 2021	11993	4	275	5402
Dec 02, 2021	11649	6	268	5844
Dec 03, 2021	11270	3	373	5666
Dec 04, 2021	10822	7	397	6149
Dec 05, 2021	10428	1	495	6450
Dec 06, 2021	10098	1	509	6109
Dec 07, 2021	9755	3	512	5775
Dec 08, 2021	9605	3	370	7939
Dec 09, 2021	9341	2	557	7863
Dec 10, 2021	9207	4	674	7302
Dec 11, 2021	8836	12	775	5606
Dec 12, 2021	8405	6	892	5467
Dec 13, 2021	8128	7	1140	4818
Dec 14, 2021	7893	8	1146	4557
Dec 15, 2021	7736	10	1116	4531
Dec 16, 2021	7333	10	1491	5459
Dec 17, 2021	6990	12	2231	3278
Dec 18, 2021	6683	4	2458	4389
Dec 19, 2021	6551	12	2916	4190
Dec 20, 2021	6357	17	3359	3649
Dec 21, 2021	6224	14	4378	3191
Dec 22, 2021	6068	15	3447	2798
Dec 23, 2021	5945	18	5222	2766
Dec 24, 2021	5794	17	6676	3805
Dec 25, 2021	5542	15	8407	3771
Dec 26, 2021	5371	20	9500	3845
Dec 27, 2021	5093	21	10888	3070
Dec 28, 2021	4921	34	11434	2695
Dec 29, 2021	4814	31	9614	3115
Dec 30, 2021	4755	31	10906	3241
Dec 31, 2021	4612	36	14828	3315
Jan 01, 2022	4520	33	16033	2921
Jan 02, 2022	4496	30	15527	2903
Jan 03, 2022	4452	36	15807	2688
Jan 04, 2022	4436	29	15440	2508
Jan 05, 2022	4623	38	10378	2673
Jan 06, 2022	4941	43	12183	2895
Jan 07, 2022	5338	33	13501	2865
Jan 08, 2022	5472	41	13154	2605
Jan 09, 2022	5951	27	12193	3612
Jan 10, 2022	7004	20	11596	3306
Jan 11, 2022	8222	28	9052	3350
Jan 12, 2022	9973	19	8359	3845
Jan 13, 2022	11984	34	8345	3942
Jan 14, 2022	14845	15	9369	5202
Jan 15, 2022	16982	20	8354	4887
Jan 16, 2022	20176	24	8016	5255
Jan 17, 2022	24055	13	7264	6637
